id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1372279557789732873,1372279557789732873,2021-03-17 14:11:56 Hora estándar central (México),2021-03-17,14:11:56,-0500,20562637,businessinsider,Business Insider,,"The Grayscale Bitcoin Trust is now the largest public holder of bitcoin, but competition is heating up  https://t.co/RapXTQtyvi",en,[],['http://www.businessinsider.com/grayscale-bitcoin-trust-largest-public-holder-competition-increasing-osprey-2021-3'],[],16,49,226,[],[],https://twitter.com/BusinessInsider/status/1372279557789732873,False,,0,,,,,,,,[],,,,
1372184855409213445,1372184855409213445,2021-03-17 07:55:38 Hora estándar central (México),2021-03-17,07:55:38,-0500,20562637,businessinsider,Business Insider,,Veteran investor Mark Mobius says the market could face a major correction if bitcoin prices crash  https://t.co/Ezwmq8LQVv,en,[],['http://www.businessinsider.com/market-outlook-mark-mobius-correction-bitcoin-price-crash-commentary-correlation-2021-3'],[],6,8,18,[],[],https://twitter.com/BusinessInsider/status/1372184855409213445,False,,0,,,,,,,,[],,,,
1371931006500999175,1371931006500999175,2021-03-16 15:06:55 Hora estándar central (México),2021-03-16,15:06:55,-0500,20562637,businessinsider,Business Insider,,A former Goldman Sachs trading exec is the mystery buyer of Jeffrey Epstein's $51 million NYC mansion after raking in big bitcoin gains  https://t.co/xcN0g0C0vd,en,[],['http://www.businessinsider.com/former-goldman-exec-michael-daffey-buying-epstein-nyc-mansion-bitcoin-2021-3'],[],1,25,35,[],[],https://twitter.com/BusinessInsider/status/1371931006500999175,False,,0,,,,,,,,[],,,,
1371911626304159749,1371911626304159749,2021-03-16 13:49:55 Hora estándar central (México),2021-03-16,13:49:55,-0500,20562637,businessinsider,Business Insider,,"Richard Sherman missed out on making millions in bitcoin, and he thinks you should invest  https://t.co/CVdGOqzV8N",en,[],[],[],3,8,37,[],[],https://twitter.com/BusinessInsider/status/1371911626304159749,False,,1,https://pbs.twimg.com/media/ExUw0hpXMAIx4ss.jpg,,,,,,,[],,,,
1371897414370594817,1371897414370594817,2021-03-16 12:53:26 Hora estándar central (México),2021-03-16,12:53:26,-0500,20562637,businessinsider,Business Insider,,Jim Rickards breaks down the differences between gold and bitcoin  https://t.co/EXCPz9jPNS,en,[],[],[],42,45,102,[],[],https://twitter.com/BusinessInsider/status/1371897414370594817,False,,1,https://pbs.twimg.com/media/E67OwlfXMAI2DBk.jpg,,,,,,,[],,,,
1371838167838515201,1371838167838515201,2021-03-16 08:58:01 Hora estándar central (México),2021-03-16,08:58:01,-0500,20562637,businessinsider,Business Insider,,The Oakland A's are the first professional sports team to price their tickets in bitcoin  https://t.co/OVeodNFDcs,en,[],['http://www.businessinsider.com/oakland-as-bitcoin-tickets-new-suite-deal-baseball-cryptocurrency-2021-3'],[],2,12,28,[],[],https://twitter.com/BusinessInsider/status/1371838167838515201,False,,0,,,,,,,,[],,,,
1371455670684413958,1371455670684413958,2021-03-15 07:38:06 Hora estándar central (México),2021-03-15,07:38:06,-0500,20562637,businessinsider,Business Insider,,"Bitcoin tumbles 9% after hitting record high above $61,000  https://t.co/JMVWmN63sU",en,[],['http://www.businessinsider.com/bitcoin-btc-price-profit-taking-india-regulation-record-high-ether-2021-3'],[],4,18,40,[],[],https://twitter.com/BusinessInsider/status/1371455670684413958,False,,0,,,,,,,,[],,,,
1371438686764736512,1371438686764736512,2021-03-15 06:30:37 Hora estándar central (México),2021-03-15,06:30:37,-0500,20562637,businessinsider,Business Insider,,Richard Sherman message for bitcoin haters  https://t.co/uO62UHHKS8,en,[],[],[],7,17,52,[],[],https://twitter.com/BusinessInsider/status/1371438686764736512,False,,1,https://pbs.twimg.com/media/ExerMVOXMAI0shf.jpg,,,,,,,[],,,,
1371430654672572419,1371430654672572419,2021-03-15 05:58:42 Hora estándar central (México),2021-03-15,05:58:42,-0500,20562637,businessinsider,Business Insider,,Bitcoin's value is solving the problem with fiat money  https://t.co/f6HNloQp5x,en,[],[],[],9,30,70,[],[],https://twitter.com/BusinessInsider/status/1371430654672572419,False,,1,https://pbs.twimg.com/media/E7Ph10YXoAEQ7Xc.jpg,,,,,,,[],,,,
1371183754190929922,1371183754190929922,2021-03-14 13:37:37 Hora estándar central (México),2021-03-14,13:37:37,-0500,20562637,businessinsider,Business Insider,,"Bitcoin's path to $5 trillion, plus the market's 20 most-shorted SPACs right now  https://t.co/c4EMS1XGE5",en,[],['http://www.businessinsider.com/bitcoins-path-5-trillion-20-most-shorted-spacs-insider-investing-2021-3'],[],3,27,91,[],[],https://twitter.com/BusinessInsider/status/1371183754190929922,False,,0,,,,,,,,[],,,,
1371076553908629509,1371076553908629509,2021-03-14 06:31:38 Hora estándar central (México),2021-03-14,06:31:38,-0500,20562637,businessinsider,Business Insider,,3 bitcoin-mining experts explain why concerns around the cryptocurrency's massive energy consumption are overblown  https://t.co/GcKie0ztwW,en,[],['http://www.businessinsider.com/bitcoin-mining-energy-cost-environmental-sustainable-consumption-network-profitability-crypto-2021-3'],[],4,12,26,[],[],https://twitter.com/BusinessInsider/status/1371076553908629509,False,,0,,,,,,,,[],,,,
