id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1399482420303470592,1399482420303470592,2021-05-31 16:46:24 Hora de verano central (México),2021-05-31,16:46:24,-0500,485207048,frasesimple,Pensamientos,,"#Bitcoin 🪙💰 | El precio del bitcoin se desploma a menos de 40.000 dólares, el valor más bajo en tres meses  https://t.co/dS0e1ByaQJ",es,[],['https://bit.ly/2SavTe9'],[],0,1,2,['bitcoin'],[],https://twitter.com/FraseSimple/status/1399482420303470592,False,,0,,,,,,,,[],,,,
1399477976618635274,1399477976618635274,2021-05-31 16:28:45 Hora de verano central (México),2021-05-31,16:28:45,-0500,485207048,frasesimple,Pensamientos,,#Criptomonedas 🪙🇻🇪 | ¿Qué se puede hacer con el bitcoin en Venezuela?  https://t.co/7QkCUgv6FN,es,[],['https://bit.ly/3fqRI0V'],[],0,0,2,['criptomonedas'],[],https://twitter.com/FraseSimple/status/1399477976618635274,False,,0,,,,,,,,[],,,,
1399391215297126402,1399391215297126402,2021-05-31 10:43:59 Hora de verano central (México),2021-05-31,10:43:59,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,2,0,[],[],https://twitter.com/FraseSimple/status/1399391215297126402,False,,0,,,,,,,,[],,,,
1399365557896556547,1399365557896556547,2021-05-31 09:02:02 Hora de verano central (México),2021-05-31,09:02:02,-0500,485207048,frasesimple,Pensamientos,,#Criptomonedas 🪙🇻🇪 | ¿Qué se puede hacer con el bitcoin en Venezuela?  https://t.co/7QkCUgv6FN,es,[],['https://bit.ly/3fqRI0V'],[],0,1,1,['criptomonedas'],[],https://twitter.com/FraseSimple/status/1399365557896556547,False,,0,,,,,,,,[],,,,
1399126472758120450,1399126472758120450,2021-05-30 17:12:00 Hora de verano central (México),2021-05-30,17:12:00,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],0,1,1,['bitcoin'],[],https://twitter.com/FraseSimple/status/1399126472758120450,False,,0,,,,,,,,[],,,,
1399113527588278272,1399113527588278272,2021-05-30 16:20:33 Hora de verano central (México),2021-05-30,16:20:33,-0500,485207048,frasesimple,Pensamientos,,#Atención 🧐🪙 | Retos para los usuarios de bitcoin en Venezuela   https://t.co/7QkCUgv6FN,es,[],['https://bit.ly/3fqRI0V'],[],0,1,0,['atención'],[],https://twitter.com/FraseSimple/status/1399113527588278272,False,,0,,,,,,,,[],,,,
1399113238542012423,1399113238542012423,2021-05-30 16:19:24 Hora de verano central (México),2021-05-30,16:19:24,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | Conoce las razones por la cuál el valor del bitcoin ha caído en las ultimas semanas.  https://t.co/dS0e1ByaQJ,es,[],['https://bit.ly/2SavTe9'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1399113238542012423,False,,0,,,,,,,,[],,,,
1399091421525811207,1399091421525811207,2021-05-30 14:52:43 Hora de verano central (México),2021-05-30,14:52:43,-0500,485207048,frasesimple,Pensamientos,,¡Entérate! 🍕💸 | El día en que dos pizzas pusieron al bitcoin en circulación dentro de la economía  https://t.co/FCnUxJgNf1,es,[],['https://bit.ly/3hMxHou'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1399091421525811207,False,,0,,,,,,,,[],,,,
1399091001701158916,1399091001701158916,2021-05-30 14:51:03 Hora de verano central (México),2021-05-30,14:51:03,-0500,485207048,frasesimple,Pensamientos,,¡No fallarás! 🔥| Cómo invertir en bitcoin: tres propuestas seguras y populares  https://t.co/FlXwXnbcsV,es,[],['https://bit.ly/2QH1nIf'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1399091001701158916,False,,0,,,,,,,,[],,,,
1399022822068981762,1399022822068981762,2021-05-30 10:20:08 Hora de verano central (México),2021-05-30,10:20:08,-0500,485207048,frasesimple,Pensamientos,,¿Lo sabías? 🍕🧐 | Pizza Day: la celebración que une a los apasionados del bitcoin  https://t.co/FCnUxJgNf1,es,[],['https://bit.ly/3hMxHou'],[],0,1,0,[],[],https://twitter.com/FraseSimple/status/1399022822068981762,False,,0,,,,,,,,[],,,,
1399015739789561856,1399015739789561856,2021-05-30 09:51:59 Hora de verano central (México),2021-05-30,09:51:59,-0500,485207048,frasesimple,Pensamientos,,"#Bitcoin 🪙💰 | El precio del bitcoin se desploma a menos de 40.000 dólares, el valor más bajo en tres meses  https://t.co/dS0e1ByaQJ",es,[],['https://bit.ly/2SavTe9'],[],0,2,1,['bitcoin'],[],https://twitter.com/FraseSimple/status/1399015739789561856,False,,0,,,,,,,,[],,,,
1399012915290718209,1399012915290718209,2021-05-30 09:40:46 Hora de verano central (México),2021-05-30,09:40:46,-0500,485207048,frasesimple,Pensamientos,,#Criptomonedas 🪙🇻🇪 | ¿Qué se puede hacer con el bitcoin en Venezuela?  https://t.co/7QkCUgv6FN,es,[],['https://bit.ly/3fqRI0V'],[],0,0,1,['criptomonedas'],[],https://twitter.com/FraseSimple/status/1399012915290718209,False,,0,,,,,,,,[],,,,
1398997740475060231,1398997740475060231,2021-05-30 08:40:28 Hora de verano central (México),2021-05-30,08:40:28,-0500,485207048,frasesimple,Pensamientos,,¡Aprovecha! 🪙💰 | ¿Por qué se desplomó el precio del bitcoin?  https://t.co/EnOzQvjUha,es,[],['https://bit.ly/3oY44SI'],[],0,1,2,[],[],https://twitter.com/FraseSimple/status/1398997740475060231,False,,0,,,,,,,,[],,,,
1398763329586450435,1398763329586450435,2021-05-29 17:09:00 Hora de verano central (México),2021-05-29,17:09:00,-0500,485207048,frasesimple,Pensamientos,,¿Lo sabías? 🍕🧐 | Pizza Day: la celebración que une a los apasionados del bitcoin  https://t.co/FCnUxJgNf1,es,[],['https://bit.ly/3hMxHou'],[],0,0,2,[],[],https://twitter.com/FraseSimple/status/1398763329586450435,False,,0,,,,,,,,[],,,,
1398759151485001739,1398759151485001739,2021-05-29 16:52:24 Hora de verano central (México),2021-05-29,16:52:24,-0500,485207048,frasesimple,Pensamientos,,"#Bitcoin 🪙💰 | El precio del bitcoin se desploma a menos de 40.000 dólares, el valor más bajo en tres meses  https://t.co/dS0e1ByaQJ",es,[],['https://bit.ly/2SavTe9'],[],0,1,2,['bitcoin'],[],https://twitter.com/FraseSimple/status/1398759151485001739,False,,0,,,,,,,,[],,,,
1398759087530250245,1398759087530250245,2021-05-29 16:52:08 Hora de verano central (México),2021-05-29,16:52:08,-0500,485207048,frasesimple,Pensamientos,,#Criptomonedas 🪙🇻🇪 | ¿Qué se puede hacer con el bitcoin en Venezuela?  https://t.co/7QkCUgv6FN,es,[],['https://bit.ly/3fqRI0V'],[],0,1,1,['criptomonedas'],[],https://twitter.com/FraseSimple/status/1398759087530250245,False,,0,,,,,,,,[],,,,
1398713696864686086,1398713696864686086,2021-05-29 13:51:46 Hora de verano central (México),2021-05-29,13:51:46,-0500,485207048,frasesimple,Pensamientos,,#Economía 💲| Invertir en bitcoin: las diferencias entre trading y holding   https://t.co/FlXwXnbcsV,es,[],['https://bit.ly/2QH1nIf'],[],0,0,0,['economía'],[],https://twitter.com/FraseSimple/status/1398713696864686086,False,,0,,,,,,,,[],,,,
1398711907977252866,1398711907977252866,2021-05-29 13:44:40 Hora de verano central (México),2021-05-29,13:44:40,-0500,485207048,frasesimple,Pensamientos,,¡Aprovecha! 🪙💰 | ¿Por qué se desplomó el precio del bitcoin?  https://t.co/EnOzQvjUha,es,[],['https://bit.ly/3oY44SI'],[],0,0,2,[],[],https://twitter.com/FraseSimple/status/1398711907977252866,False,,0,,,,,,,,[],,,,
1398664176453799942,1398664176453799942,2021-05-29 10:35:00 Hora de verano central (México),2021-05-29,10:35:00,-0500,485207048,frasesimple,Pensamientos,,#Bitcoin 🪙💰 | Precio del bitcoin se desploma más de un 10%: ¿Cuál es la razón de la caída?  https://t.co/3scj3Pf2pk,es,[],['https://bit.ly/3fhQDs1'],[],1,0,0,['bitcoin'],[],https://twitter.com/FraseSimple/status/1398664176453799942,False,,0,,,,,,,,[],,,,
1398654596948582403,1398654596948582403,2021-05-29 09:56:56 Hora de verano central (México),2021-05-29,09:56:56,-0500,485207048,frasesimple,Pensamientos,,#Atención 🧐🪙 | Retos para los usuarios de bitcoin en Venezuela   https://t.co/7QkCUgv6FN,es,[],['https://bit.ly/3fqRI0V'],[],0,0,1,['atención'],[],https://twitter.com/FraseSimple/status/1398654596948582403,False,,0,,,,,,,,[],,,,
1398652851967205376,1398652851967205376,2021-05-29 09:50:00 Hora de verano central (México),2021-05-29,09:50:00,-0500,485207048,frasesimple,Pensamientos,,¡Entérate! 🍕💸 | El día en que dos pizzas pusieron al bitcoin en circulación dentro de la economía  https://t.co/FCnUxJgNf1,es,[],['https://bit.ly/3hMxHou'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1398652851967205376,False,,0,,,,,,,,[],,,,
1398652425242877952,1398652425242877952,2021-05-29 09:48:18 Hora de verano central (México),2021-05-29,09:48:18,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | Conoce las razones por la cuál el valor del bitcoin ha caído en las ultimas semanas.  https://t.co/dS0e1ByaQJ,es,[],['https://bit.ly/2SavTe9'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1398652425242877952,False,,0,,,,,,,,[],,,,
1398650586900271110,1398650586900271110,2021-05-29 09:41:00 Hora de verano central (México),2021-05-29,09:41:00,-0500,485207048,frasesimple,Pensamientos,,¡No fallarás! 🔥| Cómo invertir en bitcoin: tres propuestas seguras y populares  https://t.co/FlXwXnsNkt,es,[],['https://bit.ly/2QH1nIf'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1398650586900271110,False,,0,,,,,,,,[],,,,
1398402329641160705,1398402329641160705,2021-05-28 17:14:31 Hora de verano central (México),2021-05-28,17:14:31,-0500,485207048,frasesimple,Pensamientos,,¿Lo sabías? 🍕🧐 | Pizza Day: la celebración que une a los apasionados del bitcoin    https://t.co/FCnUxJgNf1,es,[],['https://bit.ly/3hMxHou'],[],0,1,3,[],[],https://twitter.com/FraseSimple/status/1398402329641160705,False,,0,,,,,,,,[],,,,
1398389857991471104,1398389857991471104,2021-05-28 16:24:57 Hora de verano central (México),2021-05-28,16:24:57,-0500,485207048,frasesimple,Pensamientos,,"#Bitcoin 🪙💰 | El precio del bitcoin se desploma a menos de 40.000 dólares, el valor más bajo en tres meses  https://t.co/dS0e1ByaQJ",es,[],['https://bit.ly/2SavTe9'],[],0,0,1,['bitcoin'],[],https://twitter.com/FraseSimple/status/1398389857991471104,False,,0,,,,,,,,[],,,,
1398388970187276290,1398388970187276290,2021-05-28 16:21:25 Hora de verano central (México),2021-05-28,16:21:25,-0500,485207048,frasesimple,Pensamientos,,#Criptomonedas 🪙🇻🇪 | ¿Qué se puede hacer con el bitcoin en Venezuela?  https://t.co/7QkCUgv6FN,es,[],['https://bit.ly/3fqRI0V'],[],0,0,1,['criptomonedas'],[],https://twitter.com/FraseSimple/status/1398388970187276290,False,,0,,,,,,,,[],,,,
1398380938300739591,1398380938300739591,2021-05-28 15:49:31 Hora de verano central (México),2021-05-28,15:49:31,-0500,485207048,frasesimple,Pensamientos,,¡Aprovecha! 🪙💰 | ¿Por qué se desplomó el precio del bitcoin?  https://t.co/EnOzQvjUha,es,[],['https://bit.ly/3oY44SI'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1398380938300739591,False,,0,,,,,,,,[],,,,
1398325991978815492,1398325991978815492,2021-05-28 12:11:10 Hora de verano central (México),2021-05-28,12:11:10,-0500,485207048,frasesimple,Pensamientos,,¡Aprovecha! 🪙💰 | ¿Por qué se desplomó el precio del bitcoin?  https://t.co/EnOzQvjUha,es,[],['https://bit.ly/3oY44SI'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1398325991978815492,False,,0,,,,,,,,[],,,,
1398316473039396869,1398316473039396869,2021-05-28 11:33:21 Hora de verano central (México),2021-05-28,11:33:21,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],1,0,2,[],[],https://twitter.com/FraseSimple/status/1398316473039396869,False,,0,,,,,,,,[],,,,
1398288865933283333,1398288865933283333,2021-05-28 09:43:39 Hora de verano central (México),2021-05-28,09:43:39,-0500,485207048,frasesimple,Pensamientos,,Entérate 🇻🇪🪙 | Conozca las distintas utilidades del bitcoin en Venezuela   https://t.co/7QkCUgv6FN,es,[],['https://bit.ly/3fqRI0V'],[],0,0,2,[],[],https://twitter.com/FraseSimple/status/1398288865933283333,False,,0,,,,,,,,[],,,,
1398280268511862788,1398280268511862788,2021-05-28 09:09:29 Hora de verano central (México),2021-05-28,09:09:29,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | Conoce las razones por la cuál el valor del bitcoin ha caído en las ultimas semanas.  https://t.co/dS0e1ByaQJ,es,[],['https://bit.ly/2SavTe9'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1398280268511862788,False,,0,,,,,,,,[],,,,
1398277712888934402,1398277712888934402,2021-05-28 08:59:20 Hora de verano central (México),2021-05-28,08:59:20,-0500,485207048,frasesimple,Pensamientos,,¡Debes saberlo! 🔎|  Lo que se necesita saber para invertir en bitcoin  https://t.co/FlXwXnbcsV,es,[],['https://bit.ly/2QH1nIf'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1398277712888934402,False,,0,,,,,,,,[],,,,
1398255608470589441,1398255608470589441,2021-05-28 07:31:30 Hora de verano central (México),2021-05-28,07:31:30,-0500,485207048,frasesimple,Pensamientos,,¡Aprovecha! 🪙💰 | ¿Por qué se desplomó el precio del bitcoin?  https://t.co/EnOzQvjUha,es,[],['https://bit.ly/3oY44SI'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1398255608470589441,False,,0,,,,,,,,[],,,,
1398250166394798080,1398250166394798080,2021-05-28 07:09:52 Hora de verano central (México),2021-05-28,07:09:52,-0500,485207048,frasesimple,Pensamientos,,¿Lo sabías? 🍕🧐 | Pizza Day: la celebración que une a los apasionados del bitcoin  https://t.co/FCnUxJgNf1,es,[],['https://bit.ly/3hMxHou'],[],0,0,2,[],[],https://twitter.com/FraseSimple/status/1398250166394798080,False,,0,,,,,,,,[],,,,
1398248535661977601,1398248535661977601,2021-05-28 07:03:23 Hora de verano central (México),2021-05-28,07:03:23,-0500,485207048,frasesimple,Pensamientos,,#Tips 📝 |  Tres formas de invertir en bitcoin de manera segura   https://t.co/FlXwXnbcsV,es,[],['https://bit.ly/2QH1nIf'],[],1,1,0,['tips'],[],https://twitter.com/FraseSimple/status/1398248535661977601,False,,0,,,,,,,,[],,,,
1398214966570897408,1398214966570897408,2021-05-28 04:50:00 Hora de verano central (México),2021-05-28,04:50:00,-0500,485207048,frasesimple,Pensamientos,,¡Entérate! 🍕💸 | El día en que dos pizzas pusieron al bitcoin en circulación dentro de la economía  https://t.co/FCnUxJgNf1,es,[],['https://bit.ly/3hMxHou'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1398214966570897408,False,,0,,,,,,,,[],,,,
1398197350267428878,1398197350267428878,2021-05-28 03:40:00 Hora de verano central (México),2021-05-28,03:40:00,-0500,485207048,frasesimple,Pensamientos,,¡No fallarás! 🔥| Cómo invertir en bitcoin: tres propuestas seguras y populares  https://t.co/FlXwXnsNkt,es,[],['https://bit.ly/2QH1nIf'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1398197350267428878,False,,0,,,,,,,,[],,,,
1398078365039538178,1398078365039538178,2021-05-27 19:47:11 Hora de verano central (México),2021-05-27,19:47:11,-0500,485207048,frasesimple,Pensamientos,,¡Entérate! 🍕💸 | El día en que dos pizzas pusieron al bitcoin en circulación dentro de la economía  https://t.co/FCnUxJgNf1,es,[],['https://bit.ly/3hMxHou'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1398078365039538178,False,,0,,,,,,,,[],,,,
1398078120524193793,1398078120524193793,2021-05-27 19:46:13 Hora de verano central (México),2021-05-27,19:46:13,-0500,485207048,frasesimple,Pensamientos,,¡No fallarás! 🔥| Cómo invertir en bitcoin: tres propuestas seguras y populares  https://t.co/FlXwXnbcsV,es,[],['https://bit.ly/2QH1nIf'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1398078120524193793,False,,0,,,,,,,,[],,,,
1398069759690825728,1398069759690825728,2021-05-27 19:13:00 Hora de verano central (México),2021-05-27,19:13:00,-0500,485207048,frasesimple,Pensamientos,,¡Aprovecha! 🪙💰 | ¿Por qué se desplomó el precio del bitcoin?    https://t.co/EnOzQvjUha,es,[],['https://bit.ly/3oY44SI'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1398069759690825728,False,,0,,,,,,,,[],,,,
1398032863346446342,1398032863346446342,2021-05-27 16:46:23 Hora de verano central (México),2021-05-27,16:46:23,-0500,485207048,frasesimple,Pensamientos,,¿Lo sabías? 🍕🧐 | Pizza Day: la celebración que une a los apasionados del bitcoin  https://t.co/FCnUxJgNf1,es,[],['https://bit.ly/3hMxHou'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1398032863346446342,False,,0,,,,,,,,[],,,,
1398030449377787906,1398030449377787906,2021-05-27 16:36:47 Hora de verano central (México),2021-05-27,16:36:47,-0500,485207048,frasesimple,Pensamientos,,#Criptomonedas 🪙🇻🇪 | ¿Qué se puede hacer con el bitcoin en Venezuela?  https://t.co/7QkCUgv6FN,es,[],['https://bit.ly/3fqRI0V'],[],0,1,0,['criptomonedas'],[],https://twitter.com/FraseSimple/status/1398030449377787906,False,,0,,,,,,,,[],,,,
1398030390569226241,1398030390569226241,2021-05-27 16:36:33 Hora de verano central (México),2021-05-27,16:36:33,-0500,485207048,frasesimple,Pensamientos,,"#Bitcoin 🪙💰 | El precio del bitcoin se desploma a menos de 40.000 dólares, el valor más bajo en tres meses  https://t.co/dS0e1Bgzs9",es,[],['https://bit.ly/2SavTe9'],[],1,1,1,['bitcoin'],[],https://twitter.com/FraseSimple/status/1398030390569226241,False,,0,,,,,,,,[],,,,
1398015592964186119,1398015592964186119,2021-05-27 15:37:45 Hora de verano central (México),2021-05-27,15:37:45,-0500,485207048,frasesimple,Pensamientos,,#Economía 💲| Invertir en bitcoin: las diferencias entre trading y holding  https://t.co/FlXwXnbcsV,es,[],['https://bit.ly/2QH1nIf'],[],0,0,0,['economía'],[],https://twitter.com/FraseSimple/status/1398015592964186119,False,,0,,,,,,,,[],,,,
1398015402060419084,1398015402060419084,2021-05-27 15:37:00 Hora de verano central (México),2021-05-27,15:37:00,-0500,485207048,frasesimple,Pensamientos,,#Tips 📝 |  Tres formas de invertir en bitcoin de manera segura   https://t.co/FlXwXnbcsV,es,[],['https://bit.ly/2QH1nIf'],[],0,0,1,['tips'],[],https://twitter.com/FraseSimple/status/1398015402060419084,False,,0,,,,,,,,[],,,,
1398013908590501888,1398013908590501888,2021-05-27 15:31:04 Hora de verano central (México),2021-05-27,15:31:04,-0500,485207048,frasesimple,Pensamientos,,#PizzaDay 🤩🍕 | ¿Por qué los seguidores del bitcoin celebran el Pizza Day?  https://t.co/FCnUxJgNf1,es,[],['https://bit.ly/3hMxHou'],[],0,0,1,['pizzaday'],[],https://twitter.com/FraseSimple/status/1398013908590501888,False,,0,,,,,,,,[],,,,
1397990821136416769,1397990821136416769,2021-05-27 13:59:19 Hora de verano central (México),2021-05-27,13:59:19,-0500,485207048,frasesimple,Pensamientos,,¡Aprovecha! 🪙💰 | ¿Por qué se desplomó el precio del bitcoin?  https://t.co/EnOzQvjUha,es,[],['https://bit.ly/3oY44SI'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1397990821136416769,False,,0,,,,,,,,[],,,,
